seat_height,seat_width,seat_depth,leg_count,leg_thickness,has_backrest,backrest_height,style_variant,label
0.42215255875737123,0.4566176358766826,0.35588290775899234,3,0.0363893413400492,0,0.0,2,3
0.4573297067233361,0.37166648028348515,0.37243276820221216,5,0.07536876796773859,0,0.0,0,3
0.627119322821522,0.597551297629681,0.5067866754293734,3,0.04754237416743163,0,0.0,0,0
0.6619455841316266,0.41612299000193154,0.48308790086830056,4,0.030576417333542733,1,0.33056786004773553,1,2
0.4897553442589053,0.553724182717323,0.5728013719069085,4,0.04560282795944648,0,0.0,1,3
0.6620366250804197,0.5734584133035067,0.5946173512186966,4,0.07937878743513041,1,0.31484580596957523,0,2
0.4428283709944464,0.3720281469317084,0.409149455291859,4,0.0549610292610446,0,0.0,2,3
0.5236510589474979,0.561336072811672,0.41486824571132364,4,0.057916713416987106,1,0.22492224683873882,1,0
0.6139032219918875,0.3907954751331382,0.42946257992994463,3,0.06747266258276588,0,0.0,1,0
0.667271402337295,0.3958182196956893,0.46326579933402245,3,0.05546939715444468,1,0.4110777120498713,1,2
0.7739789615603757,0.5829705780349485,0.5457929179075907,3,0.07279628624395357,1,0.49506952332687765,2,2
0.7517284227667147,0.5709685333031971,0.4521924425890692,5,0.05209989186772582,1,0.437032073639807,1,2
0.5893219931932734,0.5574673326323174,0.5155978656553546,5,0.03300447629359064,0,0.0,1,0
0.40601789366155694,0.453195236949189,0.5831623437047994,5,0.04516540329925661,1,0.4980265162170019,0,1
0.4502216286518976,0.42830175173300206,0.4179688077637833,3,0.04537997650118454,1,0.41781746093767014,2,1
0.7015600096535793,0.48692093855209717,0.5868685698331573,3,0.03434403245757461,1,0.45304298978919794,2,2
0.6953019164538681,0.43907008201559433,0.43922930109645775,5,0.06928273587378395,0,0.0,1,2
0.6639699241249453,0.41910306923283236,0.4207637269847432,3,0.06832074669142246,0,0.0,2,2
0.6841029811276766,0.4732644054556453,0.3988911951830647,5,0.03401539263546333,0,0.0,1,2
0.49963105321681933,0.564293632039223,0.4572586239008265,4,0.04126736526838063,1,0.3501328383559693,2,1
0.7225166206919256,0.531003913403997,0.48205877228978494,4,0.05933432415178819,1,0.3610521026474217,1,2
0.5620606430163096,0.5665428358579641,0.3545716359230069,3,0.07082793373642732,0,0.0,0,0
0.43644321012794335,0.5537943841482749,0.442767490653325,3,0.06282557604825194,1,0.22467851967099434,2,0
0.4745952434752421,0.565797463486544,0.3796159660597016,4,0.03254788522085374,1,0.2012573856647215,0,0
0.5986685041853119,0.3751200286923534,0.5324951966141537,5,0.04925252789738453,0,0.0,0,0
0.46526226419950123,0.5998756287598375,0.40041110721423206,5,0.05233609056128516,0,0.0,0,3
0.43578617813464327,0.41900561979493817,0.5845895990975318,3,0.04489070129356666,1,0.4439874159919689,0,1
0.4427751295274867,0.5224647125161849,0.5368846343809766,5,0.07113178345063134,1,0.21367615412326368,2,0
0.44198491538949636,0.5075852385864973,0.4469884393440673,3,0.06802798091906861,1,0.40512287255068646,2,1
0.7911077164150949,0.5976560716534565,0.530439635193584,4,0.03492610878565699,1,0.45362030113827295,2,2
0.5866637314005959,0.4809708735508038,0.5668339255538928,3,0.06143431586045039,0,0.0,0,0
0.7832817656920836,0.4351815291185991,0.43442428434287966,3,0.06530844007409359,0,0.0,1,2
0.7690495913221472,0.489527927205869,0.5189989284933141,4,0.05612931197310886,0,0.0,1,2
0.45504072838839776,0.4669955015159105,0.5401131981168652,5,0.04133488024322251,0,0.0,1,3
0.4423134488664626,0.35687259352304934,0.5225648539364072,3,0.06895986177607233,1,0.4927843879940872,0,1
0.4519113924913325,0.4007006527424717,0.4989304730279655,5,0.06168716318452512,1,0.2753942634488384,1,1
0.7099575731772616,0.4838684581182254,0.47129116493993994,3,0.032015919032472626,1,0.3678974595590483,0,2
0.7598681208578892,0.3517435274684078,0.549567223501943,5,0.030746217621019634,1,0.4353134386656388,1,2
0.7468526332684773,0.4751253244122077,0.3536826192768596,5,0.042844658147219446,1,0.25824639677644345,0,2
0.485314911235389,0.44881534234435994,0.3965557354730912,3,0.04953515357713409,0,0.0,1,3
0.6409859289791873,0.5408545892358323,0.48787150821166403,4,0.04297907993138238,1,0.20597693038493442,1,0
0.6728961041052315,0.43912682731876745,0.459232665262639,5,0.035919708403165565,1,0.4090944373948152,0,2
0.4357770750577869,0.363729677974805,0.3788600192195355,4,0.07473245602033726,0,0.0,1,3
0.4290798515212888,0.4700856807227128,0.35241154659089746,3,0.04819893384218985,1,0.4678364108095389,0,1
0.5128277207867343,0.4029703268833761,0.5370144003906065,3,0.061000139019710416,0,0.0,2,0
0.45478141989874366,0.4854573273198296,0.4232087334681101,3,0.04101953239127438,0,0.0,1,3
0.7651498887155561,0.5346475515981882,0.5001717545266615,3,0.07070237130502993,1,0.4574454960867013,0,2
0.45894404083768725,0.4420752397022991,0.36781706395942154,4,0.06598475767848208,1,0.40948576619655264,1,1
0.6851660543506978,0.41126700757274104,0.5169366506258695,5,0.07312508826330112,0,0.0,1,2
0.619980246098981,0.373368099710234,0.4314629085680022,3,0.0740232227597587,1,0.4736251916706612,1,1
0.5038306706211192,0.5984062745337712,0.47264599372737914,5,0.0693618998767757,0,0.0,1,0
0.5889834619962631,0.48795238237261773,0.4302379040875658,3,0.036840786913785575,0,0.0,1,0
0.7630429491182544,0.43237894961085166,0.37462013835829944,3,0.05961376658533364,1,0.3520068960602486,1,2
0.5449122347223679,0.3886911190606291,0.5635204820686732,5,0.032280722469995624,1,0.24823284646961707,2,0
0.5533409566249274,0.3883770713501345,0.5466919718174613,4,0.06791891922732657,1,0.4315105623308948,1,1
0.7092656447368144,0.4671409546236441,0.35916961647216794,3,0.05207714732801379,0,0.0,1,2
0.48142968136413733,0.556727516837493,0.46596131720115064,4,0.049213703947331364,1,0.42640960958377727,1,1
0.6126234561053154,0.5103043354165525,0.4074700357041404,5,0.06613300474777871,0,0.0,0,0
0.5946703920306271,0.4267239052405583,0.40706772865741747,3,0.06881583444241895,1,0.2889520551741226,0,1
0.7362146505764547,0.4758137167369503,0.4310794061155576,4,0.06358594707439388,1,0.21494316122382354,2,2
0.46910332838395474,0.4148900415200326,0.53793519846057,5,0.056403865368227155,0,0.0,1,3
0.4743745969384925,0.4790486042087999,0.42506434618873834,3,0.052434744021527264,1,0.2752015012564661,0,1
0.5781278212449034,0.5730919979088882,0.5207981605210796,3,0.053911739865539744,0,0.0,2,0
0.4826108930798743,0.43456432671890743,0.5316572836572115,4,0.05379439972995555,0,0.0,1,3
0.641496822611631,0.4044720271474057,0.48225345580137774,5,0.0551974850281684,1,0.382214439031746,1,1
0.7583683361763416,0.5235206544961958,0.5493327760384348,5,0.07592612718646471,1,0.3773965336667525,0,2
0.4705459626243543,0.5234804275158957,0.5450430243658205,3,0.04298541203365715,1,0.4364620313616082,2,1
0.609930521081657,0.5585609708055558,0.5430007136329826,4,0.040000739834349784,1,0.42266111169116494,1,1
0.6384724761657549,0.4623430084978496,0.5878861834432415,3,0.04571353010529729,1,0.32344816576741303,0,1
0.694698153357774,0.4750479064795724,0.5704589703369389,4,0.06553399717025493,1,0.27640731519189154,1,2
0.7402153494267895,0.49667413328674376,0.5656637535013653,3,0.07155867836671184,1,0.2441487733537217,0,2
0.5907427496017751,0.5650783471808605,0.5373947937736163,3,0.05277208333039385,0,0.0,0,0
0.4238545200412469,0.39401592942968233,0.5859232355718779,3,0.05410726662847677,0,0.0,0,3
0.7343666448139803,0.5575330733712608,0.5128122066836939,4,0.05129631847394529,0,0.0,1,2
0.4426431817499828,0.39109541896210265,0.544859453094244,3,0.060839404420197335,1,0.23420601328227697,1,0
0.7348598854317879,0.4510370786807024,0.48836474014946996,3,0.04873984492410772,0,0.0,1,2
0.7821415650206353,0.35196590685719686,0.4961285350033601,3,0.0393590226134613,0,0.0,2,2
0.5652834683504755,0.5902702755927051,0.49215972422568766,5,0.03069570842968499,1,0.25531541707800687,1,1
0.5074550494416227,0.5572063145738694,0.36513750557285335,5,0.03126366424126607,0,0.0,1,0
0.5858212467537465,0.5717647913088523,0.35483170137105724,3,0.07031117148615129,0,0.0,1,0
0.769540361148173,0.46141205558012044,0.5446330946671546,4,0.06426254429324728,0,0.0,1,2
0.6333210086771385,0.402169643686618,0.4533172064183852,4,0.03917699048437371,1,0.31302053535932023,0,1
0.741124615410365,0.5657563749856127,0.46014239706082205,5,0.04393185287062814,1,0.32996937255312786,0,2
0.7663519160604686,0.3513323436303646,0.405573100145725,5,0.03162556571566795,1,0.42686962469584055,1,2
0.5040438236619996,0.3890684397536821,0.43744851241965255,5,0.060637408352503044,1,0.2326177128379363,2,0
0.4875935308282378,0.5011778183744593,0.3818051398955608,5,0.037900184017161456,1,0.25405470924284634,0,1
0.4640261289322605,0.49314798101386603,0.5555616143860234,3,0.047403083910129,0,0.0,1,3
0.7899760835540417,0.4908030610850158,0.45730949055310277,3,0.07152225868048037,1,0.33576874970301873,2,2
0.5324510747911417,0.39291136833581564,0.5657531588640147,5,0.06222606379677444,1,0.4931691472353242,2,1
0.5957007892870158,0.5058571713956419,0.5066504530355038,4,0.031169746165217293,0,0.0,2,0
0.7436649905029881,0.458712263966636,0.5540161322854258,4,0.06740918431250814,1,0.42606120574351386,0,2
0.4678584636586751,0.48641007246492346,0.5162768343740485,3,0.05825223727517967,0,0.0,2,3
0.4185829852995394,0.39654269250416607,0.3694385813625871,4,0.06883147531199439,1,0.4646350133728565,0,1
0.6478786082046463,0.41987320679993934,0.4855534746729253,3,0.05923907906754708,0,0.0,0,0
0.5393983631048156,0.39810712718826935,0.4015724926689884,3,0.07787022440425034,0,0.0,1,0
0.42689426255445784,0.38849105873999645,0.44355988522221923,5,0.07026803274876801,1,0.4560521035792502,0,1
0.4454088408297055,0.5711840594734725,0.40656052192544667,4,0.044183995250076345,0,0.0,0,3
0.742126477971137,0.4952238159334168,0.5532898451283276,5,0.044241852497735094,0,0.0,2,2
0.47745641694978774,0.543941209922737,0.39818702652146487,3,0.044727162513808115,0,0.0,1,3
0.7676545684433322,0.49802387436247375,0.3830656748399929,5,0.031332614700056466,0,0.0,0,2
0.4505302424182096,0.591479519360997,0.41736644683900953,4,0.034523293361698196,0,0.0,1,3
0.7120302985112064,0.537839211148106,0.4482054496427195,5,0.060057174196387855,0,0.0,0,2
0.4471617583711235,0.41068171554614014,0.47410324327924935,3,0.03376269798022587,1,0.2926970018178183,1,1
0.5111420755387935,0.36639163290413923,0.3537218674718044,3,0.059764877920923366,1,0.3922751704444887,2,1
0.4812597897699089,0.46203417990710177,0.5055335297919505,3,0.05929784287975694,0,0.0,1,3
0.5785354199290679,0.5257476576214284,0.37496863991323404,4,0.041605956674571,1,0.23843265088831064,1,0
0.7419883607351502,0.4185173691687221,0.4296254801585241,5,0.07265235197122988,1,0.2755623550335209,0,2
0.7589196410945245,0.3854667542524999,0.3563512099727173,5,0.051286172092134326,1,0.44259546495926205,0,2
0.41057988108548366,0.49277047401869944,0.38958479810477187,5,0.07396797550210585,1,0.2946215142486094,0,1
0.5081928463610543,0.397762966093077,0.5262876344954497,3,0.04769164379353942,0,0.0,1,0
0.5418502927122506,0.42944876345635785,0.4177264448439399,5,0.06859465239181146,0,0.0,2,0
0.655938902810417,0.42487817339182415,0.5165475961590488,3,0.05587123619442895,1,0.3455343386173071,2,2
0.5843981940678098,0.38491438973867953,0.46653444097463903,3,0.04871808681354826,1,0.45799086272260314,0,1
0.7882991316718588,0.4754295940422568,0.40906674956566835,4,0.061414127647092566,1,0.41012359246262353,2,2
0.7164867702408473,0.4976751904568312,0.5339884425097534,3,0.04512555583255766,1,0.34779145130838607,1,2
0.5970837224544506,0.445550954024335,0.4936452776161474,3,0.07403138057681849,0,0.0,2,0
0.6358271121566812,0.4895475052855878,0.43857253770395177,4,0.07363035396393806,0,0.0,0,0
0.5361173226453959,0.5291029116937922,0.5163780422691928,4,0.043746855801839395,1,0.39096194394705336,1,1
0.6940963552215449,0.48260120189209543,0.5573855823628926,5,0.038589811985440745,1,0.4098412218032251,2,2
0.717493884199339,0.3837439205581895,0.5471340275777523,3,0.06698280360844559,1,0.3193695742240288,0,2
0.6633848595157297,0.5447296600198033,0.4406031491330704,3,0.07311317681526372,1,0.4211341463921193,0,2
0.7142942416238851,0.44794752890015577,0.4888622860592305,3,0.03917834522931888,1,0.20258685370158103,0,2
0.6133134549360009,0.4381671881849618,0.5489536036992226,5,0.05028675011098483,1,0.3341666389378235,2,1
0.5644756620785683,0.4972455966481548,0.412988009081803,3,0.0623059540289314,0,0.0,0,0
0.7171675686911501,0.4114209695198724,0.41838174180535503,4,0.05848658024273726,0,0.0,2,2
0.40457786854523725,0.3533611834151382,0.5255414133055587,4,0.049720949668527,1,0.2119272361719136,1,0
0.5594007670886717,0.41556905045837306,0.5577610378933234,4,0.07140156128970662,0,0.0,2,0
0.5445226026484626,0.3985513269623956,0.3666883272625767,4,0.062350795358172846,0,0.0,2,0
0.49263972823179736,0.3687177938407329,0.5343309584264796,3,0.058746040992292026,0,0.0,1,3
0.7052062100195653,0.4846858285724873,0.3944091411949485,3,0.04489393146200251,1,0.22809384410122818,2,2
0.48887711281276197,0.5630444925386253,0.5237069581575261,4,0.07825452715950745,0,0.0,1,3
0.5943414141508216,0.35931796677479666,0.44999356284921355,4,0.03554486398528102,1,0.44928603658201455,0,1
0.5896006494033827,0.4589816109655581,0.38244977517225276,4,0.04091943186101002,1,0.2030970104367853,2,0
0.530225769365636,0.46575720864062037,0.39997129788878727,4,0.03450658591266456,1,0.39771043467509704,0,1
0.6693186703661804,0.4013965002876497,0.5668366702013817,3,0.06932503551630922,0,0.0,0,2
0.6571656493450897,0.5481410526059906,0.4147438024787498,5,0.03465767419524401,1,0.2899010840145131,0,2
0.6861664745186025,0.4472723520341628,0.4190054463221285,4,0.035815210161877116,0,0.0,1,2
0.4714708461282313,0.46746708985137253,0.5736899200610099,5,0.04810061241560011,1,0.4682886807290906,0,1
0.5687959368784817,0.5231366295524467,0.5475097772684094,5,0.044615874432049965,0,0.0,1,0
0.7519998026745525,0.5522129987728994,0.46834536740145416,4,0.035004338738172144,1,0.20593184604794995,0,2
0.7343573774285046,0.4736035649100738,0.5038739457067697,3,0.038621776215650036,0,0.0,0,2
0.7528819238206748,0.42175778329439817,0.40479816989097056,4,0.04333043529521511,1,0.2233308235598708,1,2
0.4672873056501874,0.4171670592303396,0.4571001603843733,4,0.06980652846260765,1,0.3717798484612892,1,1
0.6281090431238875,0.5993583075902988,0.3913769490251977,4,0.06863554356100642,1,0.42360718300654254,1,1
0.7368266783984457,0.38420386913795324,0.48985297748412926,3,0.04404369908877254,1,0.25188698067782817,2,2
0.5735493771253294,0.5265244533609978,0.36580481911606516,3,0.0789626426090592,0,0.0,2,0
0.5355614192102448,0.47521495274155756,0.43430403960090397,4,0.054085439645468636,1,0.2523143233911028,1,1
0.6904452004388784,0.40861395843566783,0.5450574677250652,5,0.030800172178160046,0,0.0,2,2
0.7124050117146209,0.46923889728939255,0.3694131438841116,5,0.05136705258857867,1,0.34661862592346215,2,2
0.6540364039259112,0.5342598004152314,0.42340000424930635,4,0.05525944149352053,1,0.2827422102070123,1,2
0.42049173532777817,0.5319353613540092,0.3705885982927535,4,0.07216206731342717,1,0.46354108024158575,1,1
0.7584389579716142,0.5622699161383394,0.3828434010584588,4,0.06775091813275219,1,0.3660358077092833,0,2
0.5470971991393613,0.42423365839248156,0.5235017059131114,5,0.048638350373684025,0,0.0,0,0
0.4596610857630118,0.46884448663238953,0.5239444884787074,5,0.07215616476163139,0,0.0,2,3
0.5232261727289007,0.36025242488366416,0.463605507928528,5,0.04925293729470441,1,0.4928878998075155,1,1
0.5647589795377814,0.5705756091110495,0.3583165491697582,3,0.04139468092690702,0,0.0,1,0
0.5068036255682911,0.4562014449241387,0.47729901307383016,3,0.031352488769724234,1,0.39338363432891277,2,1
0.48439613587335695,0.5543558422560831,0.46775080058880714,3,0.057399682228645665,0,0.0,0,3
0.6939582234126629,0.455157424528734,0.5719631408483193,4,0.07556122778901311,1,0.43283045682597665,2,2
0.4064578764769356,0.4779751853125579,0.47702131205618886,5,0.05154539537768693,0,0.0,2,3
0.7039710024878096,0.5190631948370388,0.5520845409975417,3,0.04936054135513611,0,0.0,2,2
0.5658840155731152,0.4261699819559926,0.5533016200534253,5,0.055751862933337504,1,0.49622342601374897,0,1
0.6967563952321846,0.4287281520642712,0.5985642184273907,4,0.07240802639048818,1,0.3713005106256537,0,2
0.7313743296800501,0.5236173284340859,0.36467067610912346,5,0.07282237982788475,1,0.42949827171897614,0,2
0.6180260177383381,0.45036818065269657,0.530822123666819,3,0.0503567480261453,0,0.0,0,0
0.7355743588840731,0.5406341501879098,0.4505547861810886,3,0.058894021708865665,0,0.0,1,2
0.47666314227433615,0.5523961256821017,0.4953385803425896,5,0.07196527027178917,0,0.0,2,3
0.7980785237748932,0.5541002726862352,0.5826221822942388,4,0.03599990172753195,0,0.0,1,2
0.680971170433933,0.5914438759602034,0.5423660975025473,3,0.053182527754618604,1,0.4212613200718614,0,2
0.6135573846783896,0.5555896331192153,0.4269902441850788,4,0.038580783533016264,1,0.24732052169041416,0,0
0.6871853193505288,0.49783960121788495,0.5217408112318825,5,0.041720875267861834,0,0.0,2,2
0.708433086387531,0.5894103190430159,0.42562172354587885,5,0.0600752027676735,0,0.0,0,2
0.5129107933008449,0.5437718550964832,0.5026239476695559,4,0.05248205767079593,1,0.37964431981660174,0,1
0.6467720906137782,0.5548815070439284,0.4597973011245037,3,0.048393221221291846,0,0.0,1,0
0.49280010331097596,0.5781156955522107,0.5356247871662932,4,0.06293444767085823,0,0.0,0,3
0.6789498929580988,0.5457025004021177,0.5234344580737772,5,0.033767234260554765,0,0.0,1,2
0.588590390986198,0.565008098496912,0.3513950958594021,5,0.04884525826344198,1,0.3989971039186284,2,1
0.44555911226195044,0.5707570479162034,0.4819259844345941,3,0.0351478074415079,1,0.46474530347972837,2,1
0.7684032282910142,0.5145424443146528,0.5753131267613198,5,0.05555011067284406,1,0.2004418094449784,1,2
0.7098842681836526,0.3786094108148552,0.3635998035537372,5,0.07886632679256644,1,0.3892432286553319,0,2
0.5785066153998242,0.36198102385473824,0.35777195675890416,5,0.05697106153944338,0,0.0,1,0
0.4637336117092108,0.3875556601745861,0.3914011005324093,4,0.0575133893541445,1,0.4498770735393779,2,1
0.5304995916851339,0.5866315983798182,0.5151283425291235,3,0.052882163952032164,1,0.4854228412321513,0,1
0.6566343744005139,0.46673166906711805,0.4189025206283057,3,0.05094741856300715,0,0.0,1,2
0.7748236882458219,0.5213557413077601,0.5298080869016066,4,0.07292897809676033,0,0.0,1,2
0.5624578040597235,0.38310792523539805,0.4893673271557197,5,0.03667344400311705,0,0.0,0,0
0.6499601755143609,0.46407236951742054,0.5089006572168506,3,0.07971326996491487,1,0.25838550032492985,1,1
0.5122444131056175,0.40458550774690427,0.5507671549820566,4,0.06151070350816873,0,0.0,2,0
0.5012327055156466,0.5995799558645499,0.5201167017618571,4,0.07499951303223881,0,0.0,0,0
0.40438080947334976,0.5365946674630699,0.5526266132703497,5,0.03713020872259758,0,0.0,2,3
0.7507621120629757,0.4037374064471979,0.49916768859805044,5,0.034501238815034904,0,0.0,0,2
0.5834117393619772,0.41216100418745527,0.39565990260116696,4,0.058493810613210934,1,0.4468754212923997,2,1
0.4235195077953505,0.5025112174017774,0.512256300004283,4,0.030038458083517534,1,0.2726849147128298,1,1
0.4531830455197741,0.5412137789491513,0.5224264478466263,3,0.04759652881132804,0,0.0,2,3
0.7056393129376003,0.41396054756125833,0.5384748080357149,5,0.056639423450511886,1,0.43693185456220074,1,2
0.671867868352736,0.5927243240979901,0.5684259898962598,5,0.04359886334851389,0,0.0,0,2
0.5409112688132474,0.5292124036139911,0.4629423603379681,4,0.042438484101657105,1,0.28293356956333704,2,1
0.5600262981984433,0.3880675401521152,0.3993963788463365,3,0.04154105418469292,0,0.0,1,0
0.5612928623163617,0.4658981781533342,0.5438657083081628,5,0.05038763138789826,0,0.0,0,0
0.5491332846327925,0.42760298543972447,0.5541491502609138,5,0.0752539731465949,0,0.0,2,0
0.42019908711706355,0.41414307316019244,0.5012080496632212,4,0.03922594449139593,1,0.369102662697172,0,1
0.40443185384223357,0.4542382203008144,0.36816786446887695,4,0.07743138623662897,1,0.25307621402102065,1,1
0.5507821369477297,0.5963166817836623,0.5771702846320114,5,0.06286521428120172,0,0.0,2,0
0.7659252605951934,0.5008006188853188,0.5878373085223436,5,0.042397417133799284,1,0.42544869233558924,2,2
0.5909836973701754,0.5931343782689743,0.48899447306016064,4,0.06550577815451927,1,0.38327451315661754,1,1
0.7665458136230379,0.4584570847681859,0.42527696922685587,3,0.04274034735753829,0,0.0,0,2
0.6093029259071563,0.5667333901067813,0.4128671718672156,5,0.07065492348634428,0,0.0,1,0
0.48005682707763475,0.4819700493403443,0.39739984865495603,5,0.034231889603569314,0,0.0,1,3
0.40393741139570166,0.35110475699753463,0.3666246300369368,4,0.03248351717456111,1,0.47898387402049336,0,1
0.7360303092507712,0.5310941747333723,0.5859737643363676,4,0.06705956177862854,0,0.0,0,2
0.7482860782272943,0.5327722972925447,0.49100574901461036,3,0.04502594989471464,0,0.0,0,2
0.6066344791994316,0.49372794608717063,0.4303492910271617,5,0.07218082448227854,1,0.23971857808494274,2,0
0.6451590226296967,0.45869468496074406,0.43180624774251736,5,0.04918722178679805,0,0.0,2,0
0.7143617232654372,0.584955412703184,0.3838580800161724,3,0.04647532605420229,0,0.0,0,2
0.6074360793311937,0.4083830612466365,0.5579127081336965,3,0.05851138522196116,1,0.49799785709372046,1,1
0.6434524832439703,0.5500999024180786,0.5055963138924486,4,0.05793496582871081,1,0.23753070663371761,2,0
0.7760660290025622,0.5568208787157907,0.4862997571401614,3,0.062451749960980324,1,0.3206894715144071,0,2
0.7517387002835091,0.37129376581657314,0.514720439099698,3,0.061397377302960555,0,0.0,1,2
0.6462748062863684,0.4522600365812034,0.5841118241216843,4,0.058593547393830686,1,0.24588055929026528,2,0
0.7661407701150768,0.5104888214982755,0.5428110053583601,3,0.045481004583801624,1,0.34722575602895206,0,2
0.6843284999232495,0.4294969168036027,0.59109128689867,5,0.03970855820259521,1,0.45512606741049333,0,2
0.405093091880768,0.4740501599203646,0.4739670202069902,5,0.03847791324305332,1,0.49717380323413374,1,1
0.4248439497523181,0.4547609282399732,0.5393923330597555,5,0.038966932060568844,0,0.0,0,3
0.6780039171383558,0.5583314966820436,0.5360527113747319,5,0.059881011591193634,0,0.0,2,2
0.47931038294922235,0.4710698116447334,0.40249179985303773,3,0.039493865183841424,0,0.0,1,3
0.7407136499771669,0.4276272234973715,0.5616571635912246,4,0.057497508976211295,0,0.0,1,2
0.5973529202677367,0.35641817309694634,0.5374481029040534,5,0.05079914020970515,0,0.0,0,0
0.5260852962328347,0.36642223060690793,0.5921701566965412,3,0.06459141099339004,1,0.3240616559714513,0,1
0.7109568648250568,0.5020752032684022,0.5466068995580393,5,0.031705801478571084,1,0.22694852609184665,2,2
0.4955569117099452,0.5143524862201114,0.5659694964777918,5,0.04735566410364844,1,0.30550257574810086,0,1
0.7886402137750186,0.3592598509136933,0.5534857628371093,5,0.069739292991913,0,0.0,1,2
0.5385266916293175,0.5354969041031854,0.5322299393575751,3,0.04604804728001264,1,0.2781716099483859,2,1
0.7203066784714298,0.44810015311292717,0.441436353044354,5,0.06332027275747551,1,0.21406730259942813,1,2
0.7285032644057121,0.3506732103425607,0.4212641123892886,5,0.042291497697033255,0,0.0,2,2
0.5245929518906272,0.5731971124406126,0.37930741671393853,4,0.07923560210256836,0,0.0,2,0
0.7692477607383195,0.527960817787669,0.38740282948726984,3,0.0702135951592131,0,0.0,2,2
0.4836024450915049,0.4456547398002003,0.5422363604611132,5,0.06656924740966617,0,0.0,2,3
0.5486986902813272,0.5551919317692298,0.4886707320797074,5,0.07742598245989576,0,0.0,2,0
0.577926416796977,0.4851212244712702,0.3878879409129585,4,0.037872392091185036,1,0.22716290720736862,1,0
0.5129938235641992,0.4593323411593101,0.5000782877330605,3,0.06611874551949276,1,0.4162498885784827,0,1
0.4800350161060505,0.5831351473738876,0.5012253507700816,4,0.04499905260788169,0,0.0,2,3
0.7631532237149142,0.575000677729811,0.5405217781078479,4,0.054369100497130854,1,0.49772006191794854,0,2
0.6386323457008231,0.360256567930892,0.5198747197457378,3,0.05997426006916594,0,0.0,2,0
0.7356382719364339,0.5555811839043268,0.5073003696011862,4,0.07328263596533159,0,0.0,0,2
0.47987686300501065,0.5640397148401821,0.3863148596338124,4,0.048928615786232046,0,0.0,1,3
0.6148455449213894,0.4883862073319095,0.4902193029356109,4,0.038150468692311076,1,0.27229064744667125,2,1
0.44772194955181593,0.49849989983476284,0.45081947042112896,4,0.07970974976376513,0,0.0,0,3
0.40723578427296714,0.40647257268544223,0.5762459573715621,5,0.030350521309691958,1,0.48559188903712514,1,1
0.6844672539189932,0.4240664703403556,0.5316023750197587,3,0.07317716044627971,0,0.0,2,2
0.758160001625676,0.36998206496945213,0.5376787563106481,4,0.04952007552456031,0,0.0,2,2
0.6289179752438023,0.5322986663205193,0.49414477212782815,4,0.0738199612470985,1,0.44117194873277676,1,1
0.4529082085871089,0.451861294693876,0.41204929449915295,5,0.0679472064138271,1,0.47685472667837747,1,1
0.49283566169805243,0.3534023581778032,0.5372600752569126,3,0.0669931565726625,1,0.20493316381366522,1,0
0.5944647246985273,0.48888100331130613,0.4621060885599584,3,0.07534247606555433,1,0.21452560647721014,0,0
0.5573482907906295,0.36038248910797127,0.448952435401652,4,0.07146175198568541,1,0.21320503830000542,2,0
0.6123607334110124,0.5102677611405588,0.5117448378974336,4,0.04329909445249277,0,0.0,2,0
0.6180074649684678,0.38017075734389755,0.5648952767557569,5,0.032190086838739064,0,0.0,0,0
0.42348090352265266,0.5351949826576888,0.5097736348003381,3,0.04824182276996061,0,0.0,2,3
0.5049169282286359,0.3895198980133227,0.4000077470529686,4,0.06784880651944408,1,0.40883414208320334,1,1
0.49250608640154636,0.37802847619071245,0.5123168156005066,3,0.07845879055277376,0,0.0,0,3
0.6493123940128321,0.48336153967377354,0.3607494800035803,4,0.04744084392384866,1,0.48033342725472694,2,1
0.5286722906166005,0.5528300636882975,0.5953706108595515,5,0.07759096396605007,0,0.0,1,0
0.514331992707153,0.4892092126657148,0.5012437244532926,5,0.04426566463922294,1,0.2675387170474113,0,1
0.4497422890586792,0.3540724959794836,0.49026495091761574,5,0.057401200531141075,1,0.3043582319377001,1,1
0.6117570078711551,0.42084838279767894,0.5597419124939819,4,0.06810445306083981,1,0.4941052721578131,0,1
0.746782330178839,0.4992794915925748,0.5214571870323171,3,0.03616739857693145,1,0.21569987754873332,2,2
0.5629604887362902,0.3530179028114932,0.5923768673308523,4,0.0351274462829754,1,0.45210693658785467,1,1
0.6167043072672402,0.35762084023588325,0.3526212507790563,4,0.0731846371443372,0,0.0,1,0
0.7607190487429666,0.45152625668055457,0.382770457112678,4,0.0699888496824746,0,0.0,1,2
0.6015871505891262,0.35679328492098716,0.4436147066855669,3,0.06404476270242335,0,0.0,1,0
0.4921597858649216,0.5314589251481152,0.5877819234322126,4,0.05485252127385262,0,0.0,1,3
0.5692986966787833,0.4367152503254996,0.46000942731663885,3,0.04867098403310349,0,0.0,1,0
0.520888847336332,0.4022972051897923,0.4976826543480106,4,0.052116881820249414,1,0.21698432127309258,1,0
0.787451667380972,0.5329807306553004,0.4413417157042663,3,0.06400047041909787,1,0.4083189821369255,1,2
0.6334098549318739,0.4298294762571937,0.4650587520061214,5,0.07667879146908958,0,0.0,2,0
0.7729623541972424,0.509306253447344,0.4828792747070261,4,0.07822119129583027,1,0.4542837203707654,1,2
0.6322945809805635,0.45742129819485866,0.4470858147091692,3,0.05768644885534475,0,0.0,1,0
